+-------------+--------------+---------------------------------------------------------------------------+----------------+
| Last Name   | First Name   | Title                                                                     | Release Date   |
| Davis       | Ethan        | Curse of Elijah Turner                                                    | 1992-02-02     |
| Davis       | Grace        | Underneath Benjamin Mitchell                                              | 1962-04-05     |
| Davis       | Grace        | Underneath Benjamin Mitchell                                              | 1995-04-10     |
| Davis       | Harper       | Alexander Foster's Lush Peaceful Ashwood Terrace                          | 1970-08-02     |
| Davis       | Harper       | Midnight Lucas Thornton                                                   | 1985-03-02     |
| Davis       | Harper       | Midnight Lucas Thornton                                                   | 2019-11-10     |
| Davis       | Harper       | Secrets in the Caleb Reynolds                                             | 1926-07-01     |
| Davis       | Henry        | Tales from Laurelwood Glen                                                | 2006-01-09     |
| Davis       | Henry        | Whispering Wonderful Stonebridge Ridge                                    | 1989-06-17     |
| Davis       | Isabella     | Ava Harrison's Autumnwood Grove                                           | 1917-05-03     |
| Davis       | Isabella     | Ava Harrison's Autumnwood Grove                                           | 1933-09-19     |
| Davis       | Isabella     | Ava Harrison's Autumnwood Grove                                           | 2016-01-17     |
| Davis       | Isabella     | Rise of Lucas Thornton                                                    | 1965-07-08     |
| Davis       | Isabella     | Rise of Lucas Thornton                                                    | 1994-03-05     |
| Davis       | Isabella     | Voyage to Magical Solitary Remote Willowbrook Grove                       | 1927-04-15     |
| Davis       | Jackson      | Alexander Foster's Tranquil Pristine Golden Valley Meadows                | 1965-01-18     |
| Davis       | Jackson      | Alexander Foster's Tranquil Pristine Golden Valley Meadows                | 1970-04-11     |
| Davis       | Jackson      | Alexander Foster's Tranquil Pristine Golden Valley Meadows                | 1988-02-11     |
| Davis       | Jackson      | Samuel Griffin's Pictorial Surreal Golden Valley Meadows                  | 1979-11-04     |
| Davis       | James        | Alexander Foster's Vintage Vibrant Welcoming Brookside Meadows            | 1901-07-17     |
| Davis       | James        | Alexander Foster's Vintage Vibrant Welcoming Brookside Meadows            | 1919-03-21     |
| Davis       | Lily         | Ava Harrison's Willowbrook Park                                           | 1902-12-22     |
| Davis       | Lily         | Ava Harrison's Willowbrook Park                                           | 1946-06-10     |
| Davis       | Lily         | Legacy of Sophia Parker                                                   | 1932-02-24     |
| Davis       | Lily         | Legacy of Sophia Parker                                                   | 1983-11-09     |
| Davis       | Lily         | Samuel Griffin's Quaint Solitary Lakeshore Landing                        | 1909-05-13     |
| Davis       | Lily         | Songs of Cosmopolitan Scenic Pinehurst Park                               | 2015-02-07     |
| Davis       | Lucas        | Kingdom Peaceful Exotic Enigmatic Springvale Meadows                      | 2017-12-19     |
| Davis       | Mason        | Echoes Sophia Parker                                                      | 1946-02-13     |
| Davis       | Mason        | Echoes Sophia Parker                                                      | 1963-08-06     |
| Davis       | Mason        | Echoes Sophia Parker                                                      | 1974-02-16     |
| Davis       | Mason        | Enigma Silverlake Springs                                                 | 2014-07-09     |
| Davis       | Mia          | Grace Mitchell's Exotic Crestview Heights                                 | 1971-01-10     |
| Davis       | Michael      | Journey to Crestview Heights                                              | 2008-10-07     |
| Davis       | Michael      | Journey to Crestview Heights                                              | 2020-12-05     |
| Davis       | Natalie      | Alexander Foster's Hillcrest Glen                                         | 1986-12-04     |
| Davis       | Noah         | Dreams of Ethan Wells                                                     | 1988-12-19     |
| Davis       | Olivia       | Caleb Reynolds's Contemporary Secluded Evergreen Valley                   | 1979-12-08     |
| Davis       | Olivia       | Chronicles from Inviting Springvale Meadows                               | 1935-04-17     |
| Davis       | Olivia       | Chronicles from Inviting Springvale Meadows                               | 2019-07-08     |
| Davis       | Olivia       | Forgotten Timeless Springvale Meadows                                     | 1911-08-22     |
| Davis       | Olivia       | Harper Nelson's Magical Quaint Willowridge Crossing                       | 1940-09-17     |
| Davis       | Olivia       | Harper Nelson's Magical Quaint Willowridge Crossing                       | 1946-02-15     |
| Davis       | Olivia       | Harper Nelson's Magical Quaint Willowridge Crossing                       | 1988-11-20     |
| Davis       | Olivia       | Secrets in the Ancient Stonegate Terrace                                  | 2009-04-02     |
| Davis       | Samuel       | Charlotte Taylor's Pinecrest Pines                                        | 1982-05-21     |
| Davis       | Samuel       | Legends of Samuel Griffin                                                 | 1995-07-16     |
| Davis       | Samuel       | Rise of Alexander Foster                                                  | 2000-04-01     |
| Davis       | Scarlett     | Lost in Time Ava Harrison                                                 | 2021-11-12     |
| Davis       | Scarlett     | Quest for the Henry Crawford                                              | 1982-10-16     |
